thu_nhap,so_tien_vay,thoi_han_vay,diem_tin_dung,lich_su_no_xau
12600000,23000000,18,566,0
30900000,141000000,6,481,0
24900000,209000000,6,570,1
21200000,72000000,12,562,0
30400000,102000000,12,638,0
86000000,643000000,24,592,0
48200000,71000000,36,515,0
26300000,71000000,60,541,0
46600000,318000000,6,494,0
70500000,133000000,36,565,0
55600000,364000000,60,528,0
36100000,276000000,60,521,0
25300000,185000000,24,472,0
49600000,653000000,60,549,0
42600000,359000000,60,571,0
54800000,414000000,6,455,1
48100000,325000000,6,499,1
59200000,737000000,48,549,0
26800000,363000000,36,401,0
67600000,875000000,18,634,0
38600000,403000000,12,491,0
98800000,289000000,18,522,0
24800000,121000000,36,506,0
83400000,137000000,12,565,0
38600000,542000000,18,489,0
25300000,259000000,48,566,0
27500000,315000000,12,539,0
29800000,160000000,6,478,1
43300000,556000000,18,504,0
45500000,211000000,12,456,0
26300000,27000000,48,455,0
34600000,217000000,60,543,0
102200000,919000000,12,530,0
83000000,639000000,12,648,0
43500000,569000000,48,533,0
35700000,88000000,60,457,0
37200000,326000000,18,468,0
47600000,389000000,24,585,0
21000000,104000000,18,510,0
30800000,385000000,60,571,0
15200000,175000000,36,492,0
42700000,481000000,48,501,0
48400000,642000000,18,589,0
27500000,306000000,12,476,0
76900000,327000000,48,578,0
19000000,207000000,6,502,1
16800000,89000000,60,555,0
39200000,172000000,18,618,0
59100000,120000000,48,521,0
81200000,927000000,18,529,0
27800000,305000000,48,552,0
60000000,257000000,12,487,0
34300000,394000000,6,604,1
32100000,445000000,6,594,1
54400000,137000000,36,488,0
48500000,206000000,48,454,0
15900000,183000000,18,453,0
73200000,355000000,6,493,0
69800000,680000000,60,588,0
25600000,55000000,6,595,0
42700000,313000000,24,569,0
44800000,508000000,24,519,0
39900000,423000000,6,545,1
26600000,330000000,48,475,0
25000000,332000000,36,572,0
34600000,409000000,6,545,1
62900000,654000000,12,582,0
45900000,66000000,18,495,0
29100000,247000000,36,511,0
51500000,79000000,12,572,0
10000000,123000000,36,579,0
62200000,341000000,12,513,0
14700000,130000000,18,549,0
29200000,143000000,18,484,0
20000000,239000000,24,619,0
18300000,245000000,48,492,0
62500000,411000000,12,575,0
27700000,362000000,24,527,0
41600000,197000000,12,659,0
34200000,290000000,24,535,0
44400000,578000000,18,505,0
36400000,202000000,36,557,0
18400000,264000000,60,543,0
57600000,156000000,24,532,0
27300000,34000000,12,464,0
16100000,220000000,12,484,1
28300000,55000000,60,563,0
74100000,1103000000,48,464,0
53500000,766000000,18,525,0
29400000,86000000,12,570,0
29400000,251000000,6,515,1
29800000,107000000,36,629,0
98900000,692000000,24,481,0
42400000,79000000,48,481,0
43400000,179000000,60,414,0
58600000,357000000,36,640,0
39400000,281000000,18,480,0
30700000,451000000,48,422,0
31700000,390000000,24,491,0
33800000,383000000,24,454,0
34400000,293000000,60,493,0
50400000,643000000,6,537,1
35900000,206000000,60,565,0
50500000,552000000,18,526,0
33600000,501000000,48,524,0
36400000,197000000,48,496,0
12900000,135000000,12,433,0
55300000,709000000,6,446,1
41600000,575000000,6,510,1
57600000,637000000,48,544,0
10000000,50000000,48,485,0
99400000,553000000,36,479,0
32600000,42000000,36,532,0
60900000,710000000,36,624,0
20800000,33000000,6,508,0
47500000,622000000,12,504,0
20700000,55000000,24,511,0
25600000,87000000,36,462,0
91100000,699000000,12,505,0
31800000,360000000,60,544,0
39000000,115000000,18,576,0
54100000,387000000,36,530,0
44800000,348000000,60,432,0
37700000,150000000,24,544,0
42000000,110000000,18,632,0
116400000,1479000000,18,569,0
34000000,273000000,24,514,0
38700000,46000000,36,483,0
59200000,725000000,6,565,1
60800000,896000000,24,509,0
63400000,601000000,24,595,0
48200000,388000000,24,500,0
19800000,263000000,18,530,0
79200000,1135000000,12,553,1
19700000,228000000,60,591,0
40700000,295000000,6,548,1
24000000,223000000,36,586,0
33900000,367000000,36,529,0
41300000,154000000,60,520,0
41100000,298000000,12,526,0
43200000,545000000,24,491,0
78400000,797000000,6,581,1
43900000,297000000,36,496,0
31000000,319000000,60,527,0
56700000,151000000,48,582,0
63400000,420000000,60,623,0
18900000,229000000,36,521,0
47200000,193000000,24,576,0
49700000,179000000,48,571,0
30200000,432000000,12,502,1
69600000,274000000,6,654,0
32500000,151000000,12,493,0
37300000,544000000,12,530,1
32100000,362000000,60,595,0
35300000,381000000,6,596,1
20200000,261000000,6,514,1
17000000,45000000,36,561,0
77700000,846000000,36,543,0
22900000,184000000,6,491,1
21300000,269000000,48,454,0
11900000,97000000,18,544,0
25400000,246000000,36,559,0
18100000,139000000,18,484,0
79500000,612000000,60,569,0
58000000,682000000,48,673,0
24800000,243000000,6,574,1
107900000,1065000000,48,530,0
57200000,418000000,36,590,0
29800000,251000000,12,476,0
10000000,114000000,60,362,0
110000000,1382000000,6,575,1
17500000,188000000,24,590,0
15400000,215000000,60,580,0
58400000,729000000,18,559,0
118500000,1051000000,48,555,0
69900000,727000000,6,573,1
46400000,648000000,60,519,0
47100000,455000000,48,507,0
53600000,673000000,6,590,1
51200000,545000000,36,509,0
40300000,352000000,60,584,0
36900000,162000000,36,496,0
33900000,236000000,60,626,0
24000000,349000000,36,434,0
30400000,310000000,48,473,0
15000000,134000000,24,502,0
33300000,468000000,60,424,0
21400000,197000000,60,386,0
20200000,169000000,36,415,0
38300000,445000000,6,512,1
70200000,771000000,60,535,0
55400000,205000000,36,555,0
16000000,122000000,12,501,0
21300000,162000000,36,529,0
56000000,353000000,48,516,0
21400000,176000000,24,550,0
31300000,212000000,12,551,0
46100000,175000000,48,515,0
21600000,146000000,48,541,0
36900000,74000000,48,516,0
18000000,163000000,6,436,1
25900000,335000000,48,563,0
41100000,458000000,6,483,1
15800000,96000000,48,555,0
43600000,97000000,18,546,0
34700000,133000000,12,520,0
46100000,398000000,18,438,0
39100000,152000000,48,604,0
69200000,596000000,12,530,0
37300000,158000000,12,557,0
28200000,363000000,60,514,0
37200000,244000000,24,512,0
45900000,204000000,18,541,0
35900000,444000000,24,526,0
35700000,207000000,12,511,0
24600000,63000000,6,514,0
25100000,226000000,12,538,0
17400000,159000000,24,537,0
83900000,923000000,18,560,0
18800000,82000000,48,544,0
24800000,179000000,60,496,0
24400000,121000000,60,628,0
54800000,117000000,60,612,0
30200000,401000000,48,559,0
65300000,732000000,60,448,0
25000000,131000000,18,547,0
40200000,378000000,48,511,0
23100000,88000000,60,467,0
102300000,1377000000,48,553,0
19300000,50000000,24,470,0
40900000,43000000,18,553,0
48000000,385000000,36,614,0
43000000,394000000,6,571,1
31900000,290000000,60,660,0
32800000,58000000,6,445,0
35800000,193000000,48,499,0
32500000,260000000,6,475,1
56700000,229000000,18,601,0
105700000,1397000000,18,562,0
26500000,59000000,12,528,0
17600000,138000000,60,544,0
33500000,358000000,12,450,0
127100000,593000000,6,557,0
23400000,228000000,36,566,0
79400000,1001000000,12,528,0
81000000,297000000,12,471,0
26500000,367000000,18,473,0
46500000,407000000,36,518,0
79000000,410000000,48,563,0
29000000,204000000,6,516,1
31600000,170000000,12,491,0
26200000,292000000,36,565,0
21100000,256000000,60,508,0
25300000,320000000,36,528,0
19000000,281000000,6,485,1
35600000,430000000,36,600,0
23800000,224000000,36,497,0
39300000,226000000,36,531,0
16100000,139000000,60,563,0
41300000,65000000,12,542,0
53100000,607000000,6,549,1
12900000,93000000,60,410,0
42200000,54000000,36,563,0
64700000,121000000,36,548,0
19100000,123000000,12,540,0
80800000,741000000,6,565,1
43200000,324000000,18,502,0
24600000,238000000,60,561,0
34000000,263000000,12,533,0
46300000,475000000,6,467,1
36400000,148000000,60,590,0
45800000,118000000,36,460,0
22100000,207000000,6,560,1
38100000,297000000,6,601,1
17300000,24000000,48,456,0
33100000,209000000,6,517,0
22300000,55000000,18,504,0
24200000,204000000,6,508,1
64900000,425000000,18,636,0
60400000,579000000,36,487,0
47500000,583000000,18,517,0
20300000,105000000,60,589,0
29900000,433000000,36,504,0
64200000,546000000,36,498,0
37600000,363000000,18,539,0
111600000,1175000000,12,618,0
42600000,440000000,24,510,0
38500000,314000000,6,554,1
30000000,210000000,48,452,0
37400000,66000000,24,460,0
32400000,42000000,6,500,0
49900000,300000000,6,564,0
56500000,320000000,36,577,0
23600000,152000000,6,457,0
18000000,53000000,48,548,0
14000000,159000000,6,518,1
45100000,586000000,18,487,0
20200000,286000000,24,447,0
11900000,94000000,18,519,0
42500000,460000000,48,594,0
121700000,1579000000,6,586,1
34900000,239000000,60,477,0
53200000,284000000,48,443,0
36500000,515000000,36,602,0
33300000,274000000,18,575,0
55400000,441000000,18,553,0
30300000,106000000,12,595,0
40000000,101000000,6,539,0
41100000,526000000,36,502,0
25100000,241000000,60,545,0
57500000,320000000,18,498,0
32100000,118000000,18,472,0
24000000,211000000,36,555,0
45800000,420000000,48,574,0
22300000,87000000,48,451,0
35500000,459000000,6,463,1
34800000,76000000,12,502,0
60200000,360000000,18,506,0
44400000,467000000,12,554,0
34600000,167000000,48,526,0
52700000,663000000,48,595,0
70100000,796000000,24,564,0
46300000,558000000,60,500,0
35200000,94000000,6,430,0
18200000,54000000,24,521,0
20500000,103000000,60,428,0
30000000,248000000,24,488,0
25800000,296000000,24,481,0
31900000,405000000,6,496,1
36000000,391000000,6,459,1
45600000,638000000,36,495,0
33800000,383000000,12,580,0
44600000,236000000,12,588,0
36100000,170000000,36,601,0
13000000,140000000,36,509,0
21900000,81000000,48,528,0
32600000,75000000,60,580,0
19100000,161000000,24,439,0
47200000,590000000,36,573,0
75200000,182000000,18,617,0
64400000,778000000,12,500,1
31500000,389000000,36,591,0
73800000,572000000,18,654,0
37700000,68000000,18,565,0
29600000,102000000,18,550,0
25800000,281000000,48,462,0
30100000,330000000,48,574,0
28800000,391000000,18,468,0
38100000,349000000,60,545,0
37900000,104000000,48,550,0
35100000,95000000,24,359,0
43500000,483000000,18,550,0
63500000,227000000,24,675,0
56300000,315000000,24,434,0
16700000,131000000,18,508,0
10000000,13000000,12,409,0
55800000,250000000,60,494,0
17700000,119000000,18,415,0
31300000,154000000,18,529,0
19500000,57000000,48,553,0
14200000,159000000,18,530,0
45900000,568000000,12,485,0
51200000,236000000,48,505,0
26200000,310000000,6,531,1
10000000,64000000,6,462,0
26600000,215000000,24,452,0
42600000,553000000,60,517,0
16700000,192000000,24,464,0
38400000,471000000,12,547,0
34700000,101000000,36,589,0
46800000,92000000,60,662,0
37200000,502000000,6,542,1
21500000,138000000,24,547,0
63700000,320000000,6,514,0
32300000,360000000,12,495,0
34500000,438000000,12,588,1
21900000,286000000,36,501,0
28000000,152000000,36,523,0
22500000,291000000,48,576,0
32100000,50000000,60,509,0
82400000,140000000,12,632,0
17600000,171000000,24,540,0
15600000,29000000,6,533,0
73000000,405000000,18,518,0
31500000,328000000,36,547,0
25000000,143000000,18,496,0
58900000,207000000,24,564,0
25900000,128000000,36,513,0
87200000,646000000,18,609,0
49100000,376000000,60,532,0
27400000,328000000,24,621,0
102900000,1184000000,6,558,1
25900000,192000000,60,491,0
50700000,651000000,24,552,0
40600000,106000000,48,582,0
67100000,307000000,36,600,0
76400000,962000000,12,561,0
35600000,224000000,6,541,0
24000000,354000000,60,533,0
44100000,332000000,60,476,0
24900000,301000000,18,568,0
95800000,635000000,36,504,0
37500000,261000000,12,472,0
29200000,186000000,24,523,0
38400000,425000000,12,510,0
17800000,154000000,36,552,0
21500000,306000000,36,537,0
63800000,288000000,48,551,0
25200000,61000000,48,461,0
20700000,135000000,12,515,0
45800000,441000000,24,529,0
63300000,826000000,12,555,0
50100000,293000000,36,513,0
57600000,585000000,36,566,0
24000000,142000000,18,499,0
17200000,166000000,48,533,0
74100000,992000000,18,591,0
29800000,126000000,6,494,0
30900000,206000000,36,483,0
68000000,1014000000,18,571,0
46200000,608000000,12,466,0
44000000,392000000,48,586,0
103300000,850000000,48,572,0
25400000,127000000,24,512,0
55700000,459000000,12,566,0
36000000,463000000,24,549,0
40000000,424000000,18,528,0
75200000,381000000,60,596,0
45100000,172000000,6,497,0
45800000,216000000,12,567,0
59800000,202000000,12,487,0
29200000,68000000,12,545,0
23000000,158000000,24,499,0
20800000,54000000,18,449,0
13100000,45000000,12,522,0
97900000,848000000,60,566,0
20200000,67000000,12,437,0
31300000,59000000,48,416,0
30500000,166000000,6,513,0
40800000,167000000,48,609,0
52600000,432000000,48,552,0
53800000,131000000,6,504,0
26100000,301000000,60,572,0
32200000,441000000,18,567,0
40300000,460000000,48,591,0
30900000,261000000,18,555,0
78200000,1020000000,48,599,0
44700000,480000000,36,567,0
50500000,58000000,6,511,0
48800000,318000000,48,452,0
62900000,812000000,36,517,0
38300000,224000000,24,582,0
18300000,27000000,36,493,0
42700000,489000000,12,522,0
25300000,309000000,48,459,0
26900000,87000000,36,491,0
46900000,400000000,18,532,0
65000000,240000000,24,570,0
35400000,392000000,60,501,0
40800000,196000000,48,502,0
82000000,445000000,12,599,0
39500000,507000000,60,543,0
128500000,985000000,36,612,0
46400000,481000000,60,608,0
14500000,96000000,60,484,0
51000000,264000000,24,533,0
42300000,413000000,60,557,0
66700000,211000000,60,503,0
49000000,305000000,48,545,0
32700000,128000000,24,523,0
19000000,204000000,12,652,0
31500000,448000000,36,527,0
22900000,342000000,24,573,0
26200000,191000000,24,559,0
47000000,213000000,6,475,0
80700000,581000000,24,479,0
42600000,548000000,6,542,1
19200000,75000000,36,576,0
43700000,626000000,60,544,0
63700000,369000000,48,548,0
25800000,382000000,48,503,0
32700000,417000000,36,456,0
35300000,435000000,36,476,0
23600000,129000000,18,435,0
48400000,54000000,60,478,0
32900000,209000000,36,496,0
43200000,226000000,24,569,0
22500000,34000000,48,493,0
28100000,227000000,12,532,0
50200000,333000000,48,541,0
29000000,287000000,6,545,1
83000000,805000000,48,506,0
28700000,77000000,18,573,0
39200000,575000000,60,457,0
55800000,202000000,36,516,0
17200000,124000000,60,510,0
14500000,114000000,36,548,0
16300000,202000000,48,580,0
65800000,157000000,12,584,0
26600000,186000000,12,589,0
125800000,1233000000,18,546,0
26400000,106000000,6,577,0
38400000,376000000,48,577,0
75700000,1055000000,36,433,0
95400000,1428000000,48,555,0
98100000,143000000,18,598,0
64000000,275000000,24,519,0
58400000,312000000,24,486,0
47100000,310000000,18,638,0
51700000,227000000,36,541,0
26600000,102000000,60,525,0
23200000,333000000,18,450,0
34900000,484000000,36,493,0
32100000,53000000,12,477,0
27900000,160000000,18,573,0
49600000,331000000,36,559,0
56400000,245000000,18,510,0
36600000,359000000,18,553,0
73300000,730000000,60,538,0
19800000,256000000,60,525,0
31800000,362000000,36,533,0
24500000,211000000,36,538,0
13800000,140000000,6,524,1
33600000,162000000,18,544,0
32900000,306000000,24,585,0
74600000,586000000,18,584,0
48000000,138000000,18,516,0
21000000,92000000,36,509,0
88400000,449000000,18,623,0
64400000,898000000,48,550,0
46800000,198000000,18,514,0
31300000,158000000,48,490,0
21700000,134000000,60,528,0
29100000,300000000,24,477,0
60300000,160000000,36,606,0
89800000,1289000000,18,510,0
75700000,993000000,48,626,0
27400000,249000000,48,504,0
20000000,209000000,60,460,0
37600000,46000000,48,535,0
14500000,83000000,12,462,0
41100000,499000000,6,530,1
32500000,68000000,24,493,0
27700000,137000000,60,566,0
15800000,145000000,60,517,0
45200000,207000000,18,472,0
26800000,377000000,12,488,1
19500000,55000000,18,548,0
10000000,122000000,18,571,0
34500000,280000000,36,521,0
84900000,977000000,36,507,0
80300000,430000000,36,608,0
27800000,228000000,12,554,0
25900000,337000000,18,583,0
44200000,333000000,6,545,1
21200000,128000000,24,488,0
40700000,346000000,36,554,0
51300000,567000000,36,552,0
64600000,466000000,60,516,0
33300000,471000000,18,533,0
31600000,162000000,18,512,0
22600000,173000000,12,552,0
23100000,268000000,12,540,0
31300000,333000000,36,469,0
42100000,551000000,18,471,0
55300000,827000000,6,534,1
23400000,163000000,24,518,0
73800000,189000000,18,589,0
30600000,44000000,60,547,0
34600000,387000000,18,597,0
24100000,319000000,48,493,0
10400000,43000000,12,481,0
54500000,175000000,60,490,0
50600000,95000000,24,572,0
30400000,381000000,36,522,0
36200000,194000000,60,432,0
45300000,300000000,18,541,0
16000000,129000000,36,524,0
26900000,343000000,18,511,0
52100000,527000000,36,551,0
18700000,180000000,24,452,0
40500000,140000000,12,610,0
17800000,146000000,24,531,0
44200000,487000000,48,442,0
34400000,503000000,6,523,1
15600000,60000000,12,531,0
62700000,71000000,24,488,0
24200000,50000000,48,543,0
23300000,146000000,6,600,0
38700000,483000000,48,494,0
62200000,68000000,18,564,0
21100000,156000000,18,525,0
36100000,202000000,36,573,0
43400000,75000000,12,524,0
49500000,362000000,18,481,0
38200000,174000000,60,571,0
29100000,172000000,48,470,0
23100000,251000000,12,606,0
36500000,303000000,60,553,0
20500000,56000000,18,484,0
10000000,145000000,36,562,0
43500000,431000000,24,529,0
55000000,645000000,36,527,0
10700000,23000000,60,473,0
21100000,35000000,6,420,0
47700000,61000000,18,563,0
97900000,357000000,60,487,0
35400000,241000000,6,485,1
24300000,343000000,6,538,1
31900000,236000000,48,497,0
69600000,352000000,12,556,0
25300000,224000000,48,457,0
23500000,60000000,18,499,0
27500000,262000000,6,527,1
21700000,194000000,60,467,0
37200000,450000000,24,610,0
78900000,1169000000,6,523,1
41100000,185000000,60,597,0
30900000,251000000,24,513,0
30200000,414000000,48,442,0
16000000,192000000,48,454,0
54400000,426000000,12,546,0
33700000,480000000,60,575,0
32000000,58000000,6,610,0
172800000,2425000000,36,627,0
40600000,69000000,48,469,0
24000000,208000000,48,530,0
28300000,381000000,12,478,0
62200000,291000000,24,563,0
37000000,282000000,12,478,0
17100000,95000000,6,407,0
55400000,794000000,60,604,0
25100000,315000000,18,506,0
89300000,976000000,18,564,0
60100000,555000000,60,591,0
28000000,350000000,24,613,0
66400000,431000000,48,582,0
36200000,263000000,24,530,0
53600000,601000000,48,560,0
44600000,268000000,48,516,0
22900000,43000000,18,517,0
25400000,52000000,24,525,0
58600000,153000000,12,501,0
29600000,390000000,48,521,0
28600000,218000000,36,538,0
21700000,238000000,36,541,0
43300000,281000000,12,552,0
98200000,454000000,36,501,0
20500000,120000000,6,575,0
35400000,429000000,48,582,0
70900000,691000000,12,544,0
33600000,475000000,24,546,0
43900000,462000000,48,519,0
20600000,185000000,12,552,0
43400000,414000000,18,489,0
31900000,453000000,24,589,0
57300000,690000000,18,575,0
63400000,85000000,48,580,0
127800000,1083000000,24,584,0
46800000,498000000,36,462,0
41200000,473000000,12,573,0
38600000,154000000,48,458,0
29300000,385000000,6,565,1
41500000,597000000,24,490,0
30200000,130000000,24,441,0
38100000,509000000,60,526,0
67600000,159000000,48,606,0
21200000,38000000,48,466,0
61900000,174000000,18,623,0
67600000,122000000,60,580,0
33000000,423000000,36,530,0
12100000,22000000,18,486,0
25800000,124000000,60,499,0
66900000,164000000,18,568,0
34600000,178000000,36,566,0
21200000,48000000,60,485,0
27200000,282000000,60,478,0
53300000,153000000,6,526,0
46000000,595000000,18,601,0
31100000,387000000,18,460,0
29100000,35000000,24,577,0
28800000,390000000,36,522,0
22100000,31000000,12,432,0
78500000,342000000,6,531,0
29800000,43000000,60,551,0
64300000,367000000,60,635,0
74900000,614000000,60,486,0
57700000,701000000,6,399,1
28200000,162000000,60,454,0
42800000,466000000,60,586,0
34600000,125000000,36,434,0
22300000,257000000,48,590,0
41200000,177000000,48,589,0
19400000,58000000,24,523,0
63400000,228000000,24,513,0
27700000,98000000,60,522,0
38700000,317000000,36,557,0
40300000,517000000,60,551,0
30800000,65000000,24,608,0
46900000,511000000,6,519,1
27600000,280000000,6,454,1
54100000,715000000,12,464,0
17900000,79000000,48,428,0
37300000,272000000,36,535,0
92300000,1289000000,18,552,0
21200000,217000000,48,516,0
24900000,160000000,18,490,0
45300000,129000000,12,476,0
38300000,179000000,12,557,0
41700000,381000000,60,406,0
44700000,494000000,24,491,0
48100000,132000000,12,572,0
61000000,573000000,12,497,0
43000000,374000000,18,549,0
31000000,254000000,24,481,0
49000000,522000000,12,511,0
90500000,1152000000,48,592,0
32800000,181000000,12,459,0
21500000,289000000,24,552,0
60900000,198000000,60,544,0
33000000,113000000,36,585,0
11800000,56000000,24,518,0
53500000,143000000,18,483,0
26800000,113000000,36,605,0
33500000,83000000,48,474,0
41300000,516000000,6,517,1
38500000,113000000,24,574,0
49900000,572000000,60,440,0
28200000,47000000,18,591,0
45200000,645000000,48,474,0
30700000,336000000,36,498,0
50600000,55000000,48,549,0
47600000,557000000,24,531,0
21900000,180000000,12,554,0
60200000,717000000,60,462,0
26800000,223000000,24,555,0
52400000,523000000,6,577,1
42100000,506000000,24,580,0
87700000,585000000,36,481,0
31300000,32000000,36,448,0
29400000,379000000,24,503,0
34700000,220000000,36,456,0
30100000,239000000,12,430,0
52200000,58000000,48,517,0
15600000,123000000,24,522,0
20700000,307000000,60,654,0
20500000,100000000,12,541,0
56300000,368000000,48,627,0
82300000,874000000,60,555,0
33200000,412000000,60,551,0
32200000,220000000,60,515,0
36200000,193000000,48,659,0
62600000,885000000,12,509,1
22000000,231000000,60,487,0
39400000,105000000,60,567,0
57000000,112000000,18,550,0
45000000,350000000,24,510,0
38500000,157000000,48,574,0
57700000,263000000,48,538,0
10000000,133000000,36,504,0
49100000,111000000,48,545,0
25200000,278000000,12,430,0
14000000,67000000,48,430,0
45200000,526000000,18,585,0
69600000,774000000,24,514,0
32700000,36000000,24,516,0
56400000,458000000,48,620,0
78400000,231000000,60,550,0
67500000,886000000,6,536,1
79500000,1050000000,6,600,1
50700000,348000000,60,505,0
36300000,262000000,60,585,0
15700000,82000000,60,554,0
30900000,341000000,12,613,0
23000000,138000000,6,481,0
103600000,492000000,60,640,0
32100000,226000000,12,550,0
37200000,85000000,36,459,0
46100000,528000000,12,402,0
35800000,42000000,6,485,0
81700000,819000000,48,571,0
25600000,91000000,36,539,0
38600000,164000000,6,524,0
24100000,239000000,12,514,0
18100000,270000000,18,506,0
25800000,307000000,24,569,0
34400000,143000000,6,452,0
28200000,98000000,60,533,0
24800000,326000000,12,476,0
17300000,125000000,60,466,0
33600000,98000000,60,582,0
16500000,216000000,60,462,0
51200000,636000000,60,528,0
36500000,539000000,60,623,0
16900000,232000000,36,553,0
30000000,388000000,6,498,1
24000000,42000000,6,498,0
41100000,101000000,24,467,0
68400000,613000000,12,612,0
13700000,116000000,18,560,0
37100000,275000000,36,560,0
32300000,212000000,12,562,0
49000000,345000000,36,495,0
38900000,349000000,6,449,1
24000000,25000000,60,544,0
29800000,139000000,24,565,0
23500000,194000000,24,596,0
59900000,666000000,48,531,0
35400000,122000000,18,507,0
90600000,784000000,24,551,0
34000000,374000000,60,557,0
24600000,178000000,6,503,1
16400000,23000000,18,508,0
14200000,104000000,12,551,0
15900000,82000000,60,479,0
40000000,561000000,60,597,0
45100000,124000000,24,563,0
15900000,161000000,18,418,0
54800000,95000000,6,512,0
27500000,199000000,48,418,0
37700000,330000000,36,516,0
78400000,405000000,36,529,0
54800000,404000000,6,580,0
30600000,101000000,6,477,0
22400000,118000000,36,535,0
11900000,115000000,48,536,0
24400000,127000000,18,529,0
31500000,428000000,36,579,0
21400000,210000000,6,618,1
32800000,234000000,24,528,0
36400000,56000000,12,545,0
31300000,250000000,48,477,0
25300000,296000000,60,466,0
38100000,180000000,48,578,0
43700000,537000000,24,575,0
20300000,92000000,24,462,0
70900000,889000000,60,484,0
33300000,73000000,6,490,0
35300000,463000000,36,517,0
49900000,399000000,18,514,0
39300000,202000000,48,535,0
56400000,266000000,60,585,0
40400000,285000000,48,551,0
25800000,387000000,24,544,0
41900000,171000000,36,406,0
19800000,48000000,48,433,0
37000000,340000000,18,486,0
34400000,270000000,24,492,0
31500000,263000000,18,564,0
32800000,339000000,36,479,0
13700000,65000000,48,542,0
26600000,366000000,12,479,1
36700000,261000000,48,465,0
37900000,106000000,36,468,0
20900000,238000000,48,627,0
65900000,659000000,60,505,0
22700000,123000000,48,550,0
56800000,551000000,6,461,1
43300000,177000000,48,601,0
25300000,183000000,48,535,0
85000000,1155000000,18,573,0
19300000,55000000,12,534,0
55400000,355000000,18,564,0
57700000,721000000,18,580,0
25000000,364000000,24,487,0
70200000,516000000,6,516,1
30900000,250000000,18,524,0
40400000,364000000,60,562,0
39900000,561000000,36,524,0
32700000,426000000,60,561,0
52500000,178000000,36,567,0
52000000,370000000,48,525,0
14600000,109000000,24,422,0
67200000,810000000,6,521,1
15200000,143000000,60,597,0
58700000,596000000,6,558,1
61500000,921000000,60,511,0
20300000,42000000,48,526,0
28500000,117000000,36,553,0
20100000,135000000,12,482,0
31400000,184000000,24,583,0
30000000,39000000,60,545,0
51700000,118000000,60,481,0
67400000,710000000,48,589,0
70300000,936000000,24,528,0
26400000,216000000,36,509,0
31500000,269000000,36,471,0
15100000,69000000,60,542,0
23400000,275000000,12,508,0
56700000,653000000,12,573,0
78500000,725000000,6,527,1
18900000,75000000,24,479,0
26000000,61000000,24,480,0
34500000,66000000,36,543,0
40300000,375000000,6,494,1
23300000,292000000,48,506,0
43300000,564000000,24,504,0
27600000,207000000,6,541,1
34700000,416000000,6,437,1
46000000,656000000,60,544,0
35100000,170000000,36,611,0
28100000,185000000,6,581,0
33100000,465000000,12,492,1
33500000,192000000,12,548,0
29100000,401000000,18,535,0
30800000,454000000,36,595,0
77800000,799000000,60,428,0
46300000,576000000,48,588,0
30200000,347000000,18,507,0
49600000,535000000,12,497,0
29600000,157000000,60,482,0
62900000,113000000,18,479,0
42100000,244000000,36,498,0
33200000,343000000,60,469,0
43800000,107000000,36,539,0
16000000,19000000,6,540,0
19900000,59000000,24,501,0
19300000,213000000,6,588,1
37600000,550000000,36,498,0
83200000,1228000000,60,542,0
106800000,845000000,12,551,0
48200000,635000000,48,563,0
45000000,509000000,12,566,0
14200000,114000000,60,534,0
26700000,241000000,6,512,1
23600000,69000000,48,449,0
25700000,363000000,60,502,0
32200000,191000000,36,596,0
27600000,200000000,12,569,0
13000000,135000000,36,523,0
50900000,289000000,48,516,0
20500000,93000000,48,513,0
39400000,387000000,12,508,0
98700000,133000000,36,628,0
22100000,245000000,18,473,0
10000000,82000000,36,553,0
30300000,287000000,48,494,0
60700000,598000000,36,608,0
93200000,781000000,60,586,0
18900000,173000000,6,475,1
44900000,475000000,18,515,0
27700000,320000000,24,554,0
33200000,371000000,60,498,0
131300000,1730000000,6,593,1
16500000,60000000,24,485,0
39700000,263000000,12,615,0
44200000,631000000,24,627,0
60200000,394000000,60,615,0
36800000,101000000,36,519,0
40800000,341000000,60,508,0
28800000,73000000,24,481,0
40000000,154000000,48,604,0
29500000,442000000,6,567,1
47800000,410000000,6,582,1
29100000,145000000,24,507,0
42300000,631000000,6,441,1
34500000,501000000,48,447,0
61500000,441000000,60,545,0
34100000,158000000,6,497,0
14400000,183000000,24,478,0
65800000,725000000,18,563,0
22300000,237000000,18,566,0
25200000,340000000,12,482,0
26000000,277000000,6,452,1
69600000,346000000,60,514,0
12000000,129000000,24,456,0
168000000,887000000,6,647,0
59300000,690000000,36,541,0
39100000,378000000,48,621,0
34100000,71000000,6,560,0
40400000,330000000,6,618,1
45400000,264000000,18,461,0
48300000,270000000,48,371,0
46200000,436000000,24,544,0
36600000,202000000,6,531,0
31700000,376000000,18,516,0
32500000,65000000,12,527,0
31800000,326000000,48,466,0
61700000,761000000,18,571,0
47100000,491000000,18,569,0
10000000,80000000,60,447,0
48600000,695000000,18,516,0
38600000,201000000,60,512,0
34700000,44000000,6,490,0
28800000,203000000,6,462,1
61400000,90000000,12,543,0
56200000,807000000,36,552,0
23800000,94000000,36,486,0
42900000,517000000,36,475,0
21500000,255000000,60,535,0
17600000,71000000,48,473,0
25600000,248000000,48,502,0
53900000,90000000,12,515,0
56400000,438000000,48,601,0
45200000,54000000,36,495,0
